Date,Open,High,Low,Close,Range,ATR,Up,Percent Change,MOM 5,MOM 20,RSI 14,Oil Range,Oil ATR,Oil Up,Oil Percent Change,Oil MOM 5,Oil MOM 20,Oil RSI 14,Gold Range,Gold ATR,Gold Up,Gold Percent Change,Gold MOM 5,Gold MOM 20,Gold RSI 14,Tomorrow,Target
2001-01-23,134.46875,136.65625,134.15625,135.96875,2.5,2.917020437710248,1,1.1155008133860098,3.125,8.84375,56.92295561867551,0.6800003051757812,1.314445454878476,0,0.10135366979349407,-0.7800006866455078,3.520000457763672,50.177182683120016,0.0,1.0926753426596525,0,0.0,2.800018310546875,-7.600006103515625,45.488841158801826,136.375,1
2001-01-24,136.25,137.3125,135.84375,136.375,1.46875,2.813572549302373,1,0.09174311926605505,2.921875,5.4375,57.78896845295825,1.1800003051757812,1.3048379106797618,1,0.5190298287550695,-0.6000003814697266,2.8699989318847656,47.78968663183729,0.0,1.1432327635064938,0,0.0,1.0999755859375,-9.4000244140625,39.81703687970778,136.03125,0
2001-01-25,136.25,137.25,135.65625,136.03125,1.59375,2.7264423672093465,0,0.16055045871559634,1.25,3.6875,56.74935150711777,0.7300014495849609,1.263761015759647,1,1.241381415005388,-1.0900001525878906,2.710000991821289,49.33732359227969,0.0,1.0758191023541173,0,0.0,0.29998779296875,-9.600006103515625,40.70179021288622,135.875,0
2001-01-26,135.15625,136.125,134.453125,135.875,1.671875,2.6511161266943932,1,0.5317919075144508,1.859375,2.5625,56.25396570631042,0.6700000762939453,1.221333073506183,1,1.223659447375882,-2.319997787475586,3.3299999237060547,51.43763205911606,0.0,1.1204293726231211,0,0.0,-1.5,-12.4000244140625,35.874389196569574,136.60000610351562,1
2001-01-29,135.5,136.89999389648438,135.3699951171875,136.60000610351562,1.529998779296875,2.571036316165999,1,0.8118126225207565,1.693756103515625,2.881256103515625,58.08242429446701,1.289999008178711,1.2262395491981606,0,3.615257599930361,-2.940000534057617,3.2099990844726562,47.78070690534362,0.0,1.040356954230387,0,0.0,-3.600006103515625,-8.9000244140625,35.874389196569574,137.8000030517578,1
2001-01-30,136.3000030517578,137.9199981689453,135.7899932861328,137.8000030517578,2.1300048828125,2.5395340709264635,1,1.1005135483602289,1.8312530517578125,6.6125030517578125,60.988844574182,0.6599998474121094,1.1857803332567185,0,0.0687773652549685,-0.5100002288818359,2.260000228881836,47.7807069053436,3.70001220703125,1.237571103258143,1,0.9889715343771994,-0.600006103515625,-6.5,47.371830157194026,137.02000427246094,0
2001-01-31,137.39999389648438,138.6999969482422,136.60000610351562,137.02000427246094,2.0999908447265625,2.508138126197899,0,0.27655723500957174,0.6450042724609375,8.207504272460938,58.16573370993612,0.8999996185302734,1.1653610876899154,0,1.0344801277949893,-0.34999847412109375,1.5,45.888887385268916,2.29998779296875,1.3134921411417553,1,0.1508272541752809,1.300018310546875,-2.79998779296875,47.745543385987915,137.92999267578125,1
2001-02-01,137.10000610351562,137.9499969482422,136.25,137.92999267578125,1.6999969482421875,2.4504137563439197,1,0.6053876989902933,1.89874267578125,2.92999267578125,60.464983072700534,1.3400001525878906,1.1778389026417262,1,2.9360913703644016,0.4399986267089844,1.8499984741210938,52.12624258145489,2.600006103515625,1.4554439459976154,1,0.826140558722676,4.0,0.5,57.23004040878738,134.8000030517578,0
2001-02-02,137.39999389648438,137.99000549316406,134.75,134.8000030517578,3.2400054931640625,2.506813166116787,0,1.892278719230051,-1.0749969482421875,1.2531280517578125,50.23740429089175,1.6499996185302734,1.2115736957847587,1,5.112682412269339,1.4699993133544922,3.049999237060547,58.85842342955846,1.70001220703125,1.4943558906495793,0,0.33581861809118474,4.300018310546875,-0.199981689453125,52.29526825375144,135.7899932861328,1
2001-02-05,134.8000030517578,135.94000244140625,134.75,135.7899932861328,1.19000244140625,2.4127552572088913,1,0.7344141038297183,-0.8100128173828125,6.6024932861328125,52.94832421683993,0.8499984741210938,1.2000297944314573,0,1.7713341403373717,1.4400005340576172,2.5,54.58286995794694,0.699981689453125,1.5304863320853679,1,0.037723915961199506,2.4000244140625,-2.79998779296875,46.44240351723524,135.38999938964844,0
2001-02-06,135.3000030517578,136.6999969482422,135.22000122070312,135.38999938964844,1.4799957275390625,2.346129576518189,1,0.06651613884753403,-2.410003662109375,5.2024993896484375,51.722301154093415,0.7399997711181641,1.167162923212281,0,0.9787903451691214,1.2900009155273438,3.0,53.74203378008236,2.100006103515625,1.6640694148873616,0,0.2273611661207462,-2.20001220703125,-4.70001220703125,41.446791849638075,134.69000244140625,0
2001-02-07,134.72000122070312,135.39999389648438,133.67999267578125,134.69000244140625,1.720001220703125,2.3014061225313984,0,0.02226750224543862,-2.3300018310546875,4.84625244140625,49.55957534839166,1.3500003814697266,1.1802255404878097,1,2.2950844686539447,2.5,3.480001449584961,57.717008555269764,1.100006103515625,1.6237666698923097,0,0.0,-2.800018310546875,-4.70001220703125,40.22071065910533,133.1199951171875,0
2001-02-08,134.8000030517578,135.39999389648438,133.10000610351562,133.1199951171875,2.29998779296875,2.301304813276923,0,1.2462966591516,-4.80999755859375,0.9949951171875,45.013309924020845,0.7599983215332031,1.1502033374049214,1,1.1538419685891477,1.760000228881836,2.059999465942383,59.311725518117775,3.70001220703125,1.7721126749632699,0,1.2903202643204459,-8.399993896484375,-4.600006103515625,34.3171385077344,131.83999633789062,0
2001-02-09,133.35000610351562,133.35000610351562,131.25999450683594,131.83999633789062,2.0900115966796875,2.2862124406628346,0,1.1323657266673273,-2.9600067138671875,-0.410003662109375,41.65810334645827,0.5499992370605469,1.118754366387049,0,0.7987220641973346,-0.20000076293945312,1.5499992370605469,56.0846014325991,1.5,1.7526708525231962,0,0.23032863858565258,-7.20001220703125,-4.100006103515625,33.91994635571304,133.35000610351562,1
2001-02-12,131.6999969482422,133.5,131.6999969482422,133.35000610351562,1.8000030517578125,2.2514831985981902,1,1.2528543610535448,-2.4399871826171875,1.350006103515625,46.70494962450825,0.6499996185302734,1.0852661394744496,0,0.48860430668127436,0.049999237060546875,0.5,53.037794873551434,2.399993896484375,1.8132098425830523,0,0.6857096354166666,-4.5,-3.199981689453125,37.057985373255676,132.25999450683594,0
2001-02-13,133.6999969482422,134.1699981689453,132.0,132.25999450683594,2.1699981689453125,2.24566283933727,0,1.0770399957179524,-3.1300048828125,-0.5837554931640625,43.76206404858758,0.6800003051757812,1.0670299333767832,1,0.1320162261866258,-0.010000228881835938,-0.010000228881835938,51.76582603207897,0.0,1.705097607054415,0,0.26820391073994254,-3.0,-3.0,36.133978943103685,132.05999755859375,0
2001-02-14,132.64999389648438,132.64999389648438,130.66000366210938,132.05999755859375,1.989990234375,2.2274005104113934,0,0.44477675464579247,-2.6300048828125,-1.39312744140625,43.223904075646985,1.2299995422363281,1.078672341852224,0,1.912297807995457,-1.4500007629394531,0.10000038146972656,48.263705554741904,0.600006103515625,1.6475778748369814,0,0.2307715782752404,-3.399993896484375,-3.800018310546875,34.07538044734046,133.33999633789062,1
2001-02-15,132.83999633789062,133.52000427246094,131.99000549316406,133.33999633789062,1.529998779296875,2.177586101046071,1,0.3763926631917427,0.220001220703125,-1.441253662109375,47.660162484336524,0.8500003814697266,1.0873398481517393,0,1.7064846860731908,-2.760000228881836,-1.6500015258789062,43.19624430871052,4.399993896484375,1.8442181423952324,0,1.6955660487415702,-5.0,-9.100006103515625,26.350977292061,130.39999389648438,0
2001-02-16,131.0,131.2899932861328,129.3000030517578,130.39999389648438,1.989990234375,2.310615185695124,0,0.45801992634780536,-1.44000244140625,-3.615631103515625,39.94065919101375,0.14999961853027344,1.0418098207874913,0,0.13698943315821,-1.8899993896484375,-2.9399986267089844,45.530184093463184,3.5,1.9625101291374507,1,1.2549067478553921,-1.699981689453125,-6.0999755859375,37.373097885180776,128.38999938964844,0
2001-02-20,131.0399932861328,131.13999938964844,128.10000610351562,128.38999938964844,3.0399932861328125,2.362713621440673,0,2.022278718145209,-4.9600067138671875,-6.5162506103515625,35.68513516229192,1.1300010681152344,1.0481099417317927,0,3.1186443264201538,-1.9699993133544922,-3.4200000762939453,42.50037841043694,1.100006103515625,2.0509183011694128,0,0.0,-4.600006103515625,-10.29998779296875,33.69436589364692,125.62000274658203,0
2001-02-21,127.9000015258789,128.83999633789062,125.5,125.62000274658203,3.339996337890625,2.4325195297585265,0,1.7826417139139337,-6.639991760253906,-10.348747253417969,30.812791435188636,0.7000007629394531,1.0232422656299338,0,1.2110740003100595,-1.7900009155273438,-1.0200004577636719,42.343418325013076,1.600006103515625,2.054425131392803,1,0.5843396683558528,-2.0999755859375,-7.899993896484375,40.04939182934501,125.80999755859375,1
2001-02-22,126.3499984741211,126.54000091552734,123.0199966430664,125.80999755859375,3.5200042724609375,2.5101970113801277,0,0.4273849798565263,-6.25,-10.56500244140625,31.50361226562639,0.8500003814697266,1.0108665815615125,0,0.10398851386073871,-0.9300003051757812,-0.22999954223632812,44.3358790684645,1.0,1.9790979082844418,0,0.0,-0.899993896484375,-5.79998779296875,40.92049867110643,124.95999908447266,0
2001-02-23,125.08000183105469,125.54000091552734,121.80000305175781,124.95999908447266,3.7399978637695312,2.617325403912685,0,0.09594079375224085,-8.379997253417969,-11.071250915527344,30.057653919158415,0.020000457763671875,0.9529421019329273,0,0.0,0.20000076293945312,-0.3600006103515625,45.68349496409081,1.29998779296875,2.0091660373878515,1,0.3461514986478365,5.79998779296875,-3.600006103515625,47.49374776006903,127.62000274658203,1
2001-02-26,125.80000305175781,127.62000274658203,124.5,127.62000274658203,3.1200027465820312,2.653230928389067,1,1.4467405808213036,-2.7799911499023438,-8.254997253417969,39.42726163295942,0.5400009155273438,0.9277297590931773,0,1.1126553973489313,-0.7199993133544922,-1.3400001525878906,42.255989901436934,4.29998779296875,2.215680080828566,1,1.4503770202170803,7.5999755859375,3.0,57.81383562143548,126.44000244140625,0
2001-02-27,126.80000305175781,127.83999633789062,125.51000213623047,126.44000244140625,2.3299942016601562,2.6301425907655736,0,0.28391214644105,-1.9499969482421875,-10.160003662109375,37.0557698649502,0.6400012969970703,0.9136051535747605,1,0.42857442583356586,-0.45999908447265625,-0.9399986267089844,40.39110861344758,0.399993896484375,2.1716981593016396,1,0.14981044812148878,11.29998779296875,4.600006103515625,60.541105238951154,123.94999694824219,0
2001-02-28,126.75,126.83999633789062,123.2699966430664,123.94999694824219,3.5699996948242188,2.697275241055477,0,2.209075386002219,-1.6700057983398438,-13.850006103515625,32.59979488947597,0.8600006103515625,0.9097759669154973,0,2.5932488530329927,-1.1299991607666016,-1.6399993896484375,36.58723456400823,0.0,2.0594220937559315,0,0.0,8.5999755859375,1.29998779296875,59.000703721731405,124.5999984741211,1
2001-03-01,124.05000305175781,124.5999984741211,121.75,124.5999984741211,2.8499984741210938,2.708184043417307,1,0.4433659079668098,-1.2099990844726562,-12.420005798339844,34.80377713985168,0.7399997711181641,0.8976482408085541,1,0.7285932605905096,-1.1700000762939453,-1.0500011444091797,38.632236816026015,0.0,2.026601134467344,0,0.0,6.70001220703125,-0.399993896484375,54.98320269210385,123.61000061035156,0
2001-03-02,122.5,125.6500015258789,122.30000305175781,123.61000061035156,3.3499984741210938,2.7540279313247202,1,0.9061229472257654,-1.3499984741210938,-14.319992065429688,33.03208822074834,0.6000003814697266,0.876386287571163,1,0.5417104212250909,-1.1599998474121094,-1.9599990844726562,40.34377042679979,0.0,2.103280188923627,0,0.0,1.20001220703125,-6.399993896484375,48.14304330284336,124.73999786376953,1
2001-03-05,124.1500015258789,124.77999877929688,123.80999755859375,124.73999786376953,0.970001220703125,2.6408829482976195,1,0.4752286191213949,-2.8800048828125,-10.060005187988281,36.97572375077518,0.6200008392333984,0.8845020297227597,1,1.2389394034326604,0.15999984741210938,-2.6499996185302734,46.74218094748683,0.0,1.9816061689101658,0,0.0,-3.29998779296875,-4.600006103515625,49.02424505850032,126.08000183105469,1
2001-03-06,126.3499984741211,127.75,125.48999786376953,126.08000183105469,2.2600021362304688,2.6672486045785377,0,0.21368947077724482,-0.3600006103515625,-9.709991455078125,41.38391286433965,0.5,0.8570360487241245,0,0.17637087737699536,0.17999839782714844,-2.200000762939453,44.70393797734866,0.100006103515625,2.0257812045974757,0,0.03846388596754808,-7.5,-5.300018310546875,43.812619191447105,126.9800033569336,1
2001-03-07,126.9000015258789,127.04000091552734,125.76000213623047,126.9800033569336,1.279998779296875,2.5681593313441335,1,0.06304320732287194,3.0300064086914062,-8.409996032714844,44.206564609447526,1.0,0.8672482947816468,1,1.57895004540159,1.5300006866455078,-1.3999996185302734,49.8105788376799,2.399993896484375,2.0525127120656737,1,0.9266385700711872,-5.399993896484375,-1.899993896484375,47.293792604392586,127.12000274658203,1
2001-03-08,126.5999984741211,127.23999786376953,126.13999938964844,127.12000274658203,1.0999984741210938,2.463290698685345,1,0.4107458757728453,2.5200042724609375,-7.569999694824219,44.65304438571502,0.8500003814697266,0.8660162410108267,0,1.588949843518355,0.8400001525878906,-2.710000991821289,46.53526881213116,0.0,2.191628754299388,0,0.0,0.199981689453125,2.600006103515625,55.25509120368669,123.36000061035156,0
2001-03-09,126.0999984741211,126.0999984741211,123.11000061035156,123.36000061035156,2.9899978637695312,2.5737700870814253,0,2.172876999940526,-0.25,-9.759994506835938,36.260414272153206,0.6800003051757812,0.8534431223016985,0,1.5929230546529314,-0.04000091552734375,-3.760000228881836,42.06692171436872,0.0,2.4208126959314322,0,0.0,8.699981689453125,10.699981689453125,63.31193455087338,118.08000183105469,0
2001-03-12,122.33999633789062,122.5,117.75,118.08000183105469,4.75,2.790643695886435,0,3.482094682323078,-6.659996032714844,-13.759994506835938,28.23503230287299,0.5900001525878906,0.8346249776262746,1,0.7194272245620404,-0.6000003814697266,-3.049999237060547,43.75282364789401,0.0,2.3050346306712908,0,0.0,9.100006103515625,11.70001220703125,64.33649286785953,120.0199966430664,1
2001-03-13,119.4000015258789,120.44000244140625,117.52999877929688,120.0199966430664,2.910003662109375,2.799169407759502,1,0.5192588854809366,-6.060005187988281,-13.330009460449219,34.0138276829014,0.4499988555908203,0.8142937753373399,0,1.2589873515338308,-0.8499984741210938,-3.0999984741210938,40.28126930092464,0.0,2.483257810384486,0,0.0,6.899993896484375,6.0999755859375,54.50200017233274,117.6500015258789,0
2001-03-14,117.05000305175781,119.29000091552734,115.75,117.6500015258789,3.5400009155273438,2.9042284959957096,1,0.5126001353932329,-9.330001831054688,-14.609992980957031,30.755605671301208,1.5499992370605469,0.8668460669999377,0,4.339959754598383,-2.5,-3.8899993896484375,34.864677250949796,0.0,2.613031039486326,0,0.0,1.100006103515625,2.20001220703125,47.49753946281441,117.68000030517578,1
2001-03-15,118.44999694824219,118.86000061035156,117.36000061035156,117.68000030517578,1.5,2.8039264605674448,0,0.6500605005527044,-9.44000244140625,-14.379997253417969,30.845904867438485,0.5599994659423828,0.8449277161995054,1,0.18796705392296792,-1.8400001525878906,-3.1000003814697266,36.69805611954597,0.0,2.6049570008533407,0,0.0,-5.399993896484375,0.600006103515625,43.96018000361989,115.01000213623047,0
2001-03-16,117.12999725341797,117.4000015258789,114.80999755859375,115.01000213623047,2.5900039672851562,2.808646195282772,0,1.8099506248606494,-8.349998474121094,-18.329994201660156,27.418713179752952,1.1499996185302734,0.8667192462456549,0,0.927643758525565,-1.0999984741210938,-2.0999984741210938,37.174170175232824,1.100006103515625,2.6331756332098344,1,0.42801793911113817,-12.699981689453125,3.0,41.434561725604055,117.3499984741211,1
2001-03-19,115.76000213623047,117.69000244140625,114.81999969482422,117.3499984741211,2.8700027465820312,2.8130288060898625,1,1.3735282554845334,-0.7300033569335938,-13.049995422363281,34.30754052813955,0.8900012969970703,0.8683822980506036,0,1.2075460182045992,-1.8199996948242188,-2.979999542236328,34.28602169458414,0.0,2.566516125602095,0,0.0,-11.800018310546875,1.5999755859375,44.50659787502218,114.19999694824219,0
2001-03-20,117.9000015258789,118.45999908447266,114.11000061035156,114.19999694824219,4.349998474121094,2.922812353806379,0,3.1382565986011226,-5.819999694824219,-14.19000244140625,30.157971168770953,0.7899990081787109,0.8627833410113723,0,1.3333347865513392,-1.5500011444091797,-2.6800003051757812,32.8079438711538,0.0,2.4331892217664604,0,0.0,-6.29998779296875,4.399993896484375,45.76809378627522,112.26000213623047,0
2001-03-21,114.18000030517578,115.26000213623047,111.9000015258789,112.26000213623047,3.3600006103515625,2.9540400864167493,0,1.6815538306302482,-5.3899993896484375,-13.360000610351562,27.918335131161513,0.9300003051757812,0.869013312487293,1,2.3682159077828273,0.34999847412109375,-1.75,41.53283740037715,0.0,2.359386885228847,0,0.0,-0.600006103515625,3.699981689453125,48.29940337067946,111.12000274658203,0
2001-03-22,112.0199966430664,112.5999984741211,108.04000091552734,111.12000274658203,4.55999755859375,3.0687513344293924,0,0.8034225347748045,-6.55999755859375,-14.689994812011719,26.665169687133044,0.7700004577636719,0.8619408016701943,0,1.0078404200694933,-0.12999916076660156,-2.299999237060547,39.801276763107204,0.0,2.2479974931865945,0,0.0,1.100006103515625,2.600006103515625,46.95082701375929,114.4800033569336,1
2001-03-23,113.25,114.66000366210938,111.5,114.4800033569336,3.160003662109375,3.102412018793532,1,1.086095679411562,-0.529998779296875,-10.479995727539062,35.81055367567597,0.970001220703125,0.8696595692824545,1,2.2471852321214647,0.5999984741210938,-1.7000007629394531,46.49356430777246,0.0,2.1159931178401368,0,0.0,3.399993896484375,0.600006103515625,47.736580442765096,115.94000244140625,1
2001-03-26,115.69999694824219,116.2699966430664,114.7699966430664,115.94000244140625,1.5,3.0086678236034805,1,0.20743776965822025,-1.4099960327148438,-11.680000305175781,39.349884792162044,0.5499992370605469,0.846826231736157,1,0.21897615612303123,1.279998779296875,-0.9800014495849609,47.77609274323984,0.0,1.9934181937994402,0,0.0,2.100006103515625,-3.899993896484375,48.55715366513248,118.30999755859375,1
2001-03-27,115.62000274658203,118.6500015258789,115.27999877929688,118.30999755859375,3.3700027465820312,3.034477460959091,1,2.326582553286819,4.1100006103515625,-8.1300048828125,44.682045480781575,0.6600017547607422,0.8334813784013662,1,0.6163889657875735,1.8500003814697266,-0.37000083923339844,50.11028430182994,0.0,1.915314357174002,0,0.0,0.5,-6.399993896484375,46.77753191268441,115.04000091552734,0
